match_id,innings,ball_no,batting_team,bowling team,batter,bowler,non_batter,runs,extras,extra_type,total_runs,wicket,how_out,catcher
130,1,87,Birmingham Phoenix,Manchester Originals,IECM Wong,FMK Morris,C Pavely,0,0,False,0,True,caught,KE Bryce
130,1,88,Birmingham Phoenix,Manchester Originals,HL Baker,FMK Morris,C Pavely,0,0,False,0,False,False,False
130,1,89,Birmingham Phoenix,Manchester Originals,HL Baker,FMK Morris,C Pavely,2,0,False,2,False,False,False
130,1,90,Birmingham Phoenix,Manchester Originals,HL Baker,FMK Morris,C Pavely,0,0,False,0,True,bowled,False
130,1,91,Birmingham Phoenix,Manchester Originals,C Pavely,S Ecclestone,KA Levick,0,1,byes,1,False,False,False
130,1,92,Birmingham Phoenix,Manchester Originals,KA Levick,S Ecclestone,C Pavely,0,0,False,0,False,False,False
130,1,93,Birmingham Phoenix,Manchester Originals,KA Levick,S Ecclestone,C Pavely,1,0,False,1,False,False,False
130,1,94,Birmingham Phoenix,Manchester Originals,C Pavely,S Ecclestone,KA Levick,1,0,False,1,False,False,False
130,1,95,Birmingham Phoenix,Manchester Originals,KA Levick,S Ecclestone,C Pavely,1,0,False,1,False,False,False
130,1,96,Birmingham Phoenix,Manchester Originals,C Pavely,FMK Morris,KA Levick,0,0,False,0,True,bowled,False
130,2,1,Manchester Originals,Birmingham Phoenix,EL Lamb,T Flintoff,L Wolvaardt,0,0,False,0,True,caught,AE Jones
130,2,2,Manchester Originals,Birmingham Phoenix,A Campbell,T Flintoff,L Wolvaardt,0,0,False,0,False,False,False
130,2,3,Manchester Originals,Birmingham Phoenix,A Campbell,T Flintoff,L Wolvaardt,0,0,False,0,False,False,False
130,2,4,Manchester Originals,Birmingham Phoenix,A Campbell,T Flintoff,L Wolvaardt,1,0,False,1,False,False,False
130,2,5,Manchester Originals,Birmingham Phoenix,L Wolvaardt,T Flintoff,A Campbell,0,0,False,0,False,False,False
130,2,6,Manchester Originals,Birmingham Phoenix,L Wolvaardt,T Flintoff,A Campbell,1,0,False,1,False,False,False
130,2,7,Manchester Originals,Birmingham Phoenix,A Campbell,T Flintoff,L Wolvaardt,0,0,False,0,False,False,False
130,2,8,Manchester Originals,Birmingham Phoenix,A Campbell,T Flintoff,L Wolvaardt,0,0,False,0,False,False,False
130,2,9,Manchester Originals,Birmingham Phoenix,A Campbell,T Flintoff,L Wolvaardt,1,0,False,1,False,False,False
130,2,10,Manchester Originals,Birmingham Phoenix,L Wolvaardt,T Flintoff,A Campbell,0,0,False,0,False,False,False
130,2,11,Manchester Originals,Birmingham Phoenix,A Campbell,SFM Devine,L Wolvaardt,0,0,False,0,False,False,False
130,2,12,Manchester Originals,Birmingham Phoenix,A Campbell,SFM Devine,L Wolvaardt,0,0,False,0,False,False,False
130,2,13,Manchester Originals,Birmingham Phoenix,A Campbell,SFM Devine,L Wolvaardt,4,0,False,4,False,False,False
130,2,14,Manchester Originals,Birmingham Phoenix,A Campbell,SFM Devine,L Wolvaardt,1,0,False,1,False,False,False
130,2,15,Manchester Originals,Birmingham Phoenix,L Wolvaardt,SFM Devine,A Campbell,3,0,False,3,False,False,False
130,2,16,Manchester Originals,Birmingham Phoenix,A Campbell,EA Burns,L Wolvaardt,0,0,False,0,False,False,False
130,2,17,Manchester Originals,Birmingham Phoenix,A Campbell,EA Burns,L Wolvaardt,0,0,False,0,False,False,False
130,2,18,Manchester Originals,Birmingham Phoenix,A Campbell,EA Burns,L Wolvaardt,4,0,False,4,False,False,False
130,2,19,Manchester Originals,Birmingham Phoenix,A Campbell,EA Burns,L Wolvaardt,0,0,False,0,False,False,False
130,2,20,Manchester Originals,Birmingham Phoenix,A Campbell,EA Burns,L Wolvaardt,1,0,False,1,False,False,False
130,2,21,Manchester Originals,Birmingham Phoenix,A Campbell,T Flintoff,L Wolvaardt,1,0,False,1,False,False,False
130,2,22,Manchester Originals,Birmingham Phoenix,L Wolvaardt,T Flintoff,A Campbell,0,0,False,0,False,False,False
130,2,23,Manchester Originals,Birmingham Phoenix,L Wolvaardt,T Flintoff,A Campbell,4,0,False,4,False,False,False
130,2,24,Manchester Originals,Birmingham Phoenix,L Wolvaardt,T Flintoff,A Campbell,1,0,False,1,False,False,False
130,2,25,Manchester Originals,Birmingham Phoenix,A Campbell,T Flintoff,L Wolvaardt,1,0,False,1,False,False,False
130,2,26,Manchester Originals,Birmingham Phoenix,L Wolvaardt,KA Levick,A Campbell,3,0,False,3,False,False,False
130,2,27,Manchester Originals,Birmingham Phoenix,A Campbell,KA Levick,L Wolvaardt,1,0,False,1,False,False,False
130,2,28,Manchester Originals,Birmingham Phoenix,L Wolvaardt,KA Levick,A Campbell,0,0,False,0,False,False,False
130,2,29,Manchester Originals,Birmingham Phoenix,L Wolvaardt,KA Levick,A Campbell,1,0,False,1,False,False,False
130,2,30,Manchester Originals,Birmingham Phoenix,A Campbell,KA Levick,L Wolvaardt,0,0,False,0,False,False,False
130,2,31,Manchester Originals,Birmingham Phoenix,L Wolvaardt,EL Arlott,A Campbell,1,0,False,1,False,False,False
130,2,32,Manchester Originals,Birmingham Phoenix,A Campbell,EL Arlott,L Wolvaardt,0,0,False,0,False,False,False
130,2,33,Manchester Originals,Birmingham Phoenix,A Campbell,EL Arlott,L Wolvaardt,0,1,legbyes,1,False,False,False
130,2,34,Manchester Originals,Birmingham Phoenix,L Wolvaardt,EL Arlott,A Campbell,2,0,False,2,False,False,False
130,2,35,Manchester Originals,Birmingham Phoenix,L Wolvaardt,EL Arlott,A Campbell,0,0,False,0,False,False,False
130,2,36,Manchester Originals,Birmingham Phoenix,L Wolvaardt,IECM Wong,A Campbell,1,0,False,1,False,False,False
130,2,37,Manchester Originals,Birmingham Phoenix,A Campbell,IECM Wong,L Wolvaardt,3,0,False,3,False,False,False
130,2,38,Manchester Originals,Birmingham Phoenix,L Wolvaardt,IECM Wong,A Campbell,0,0,False,0,False,False,False
130,2,39,Manchester Originals,Birmingham Phoenix,L Wolvaardt,IECM Wong,A Campbell,0,0,False,0,False,False,False
130,2,40,Manchester Originals,Birmingham Phoenix,L Wolvaardt,IECM Wong,A Campbell,1,0,False,1,False,False,False
130,2,41,Manchester Originals,Birmingham Phoenix,L Wolvaardt,KA Levick,A Campbell,4,0,False,4,False,False,False
130,2,42,Manchester Originals,Birmingham Phoenix,L Wolvaardt,KA Levick,A Campbell,0,0,False,0,False,False,False
130,2,43,Manchester Originals,Birmingham Phoenix,L Wolvaardt,KA Levick,A Campbell,0,0,False,0,False,False,False
130,2,44,Manchester Originals,Birmingham Phoenix,L Wolvaardt,KA Levick,A Campbell,0,0,False,0,False,False,False
130,2,45,Manchester Originals,Birmingham Phoenix,L Wolvaardt,KA Levick,A Campbell,1,0,False,1,False,False,False
130,2,46,Manchester Originals,Birmingham Phoenix,A Campbell,EA Burns,L Wolvaardt,1,0,False,1,False,False,False
130,2,47,Manchester Originals,Birmingham Phoenix,L Wolvaardt,EA Burns,A Campbell,0,0,False,0,False,False,False
130,2,48,Manchester Originals,Birmingham Phoenix,L Wolvaardt,EA Burns,A Campbell,4,0,False,4,False,False,False
130,2,49,Manchester Originals,Birmingham Phoenix,L Wolvaardt,EA Burns,A Campbell,4,0,False,4,False,False,False
130,2,50,Manchester Originals,Birmingham Phoenix,L Wolvaardt,EA Burns,A Campbell,0,0,False,0,False,False,False
130,2,51,Manchester Originals,Birmingham Phoenix,A Campbell,SFM Devine,L Wolvaardt,1,0,False,1,False,False,False
130,2,52,Manchester Originals,Birmingham Phoenix,L Wolvaardt,SFM Devine,A Campbell,0,2,noballs,2,False,False,False
130,2,52,Manchester Originals,Birmingham Phoenix,L Wolvaardt,SFM Devine,A Campbell,0,0,False,0,False,False,False
130,2,53,Manchester Originals,Birmingham Phoenix,L Wolvaardt,SFM Devine,A Campbell,0,0,False,0,False,False,False
130,2,54,Manchester Originals,Birmingham Phoenix,L Wolvaardt,SFM Devine,A Campbell,3,0,False,3,False,False,False
130,2,55,Manchester Originals,Birmingham Phoenix,A Campbell,SFM Devine,L Wolvaardt,4,0,False,4,False,False,False
130,2,56,Manchester Originals,Birmingham Phoenix,A Campbell,HL Baker,L Wolvaardt,0,0,False,0,False,False,False
130,2,57,Manchester Originals,Birmingham Phoenix,A Campbell,HL Baker,L Wolvaardt,1,0,False,1,False,False,False
130,2,58,Manchester Originals,Birmingham Phoenix,L Wolvaardt,HL Baker,A Campbell,0,0,False,0,False,False,False
130,2,59,Manchester Originals,Birmingham Phoenix,L Wolvaardt,HL Baker,A Campbell,4,0,False,4,False,False,False
130,2,60,Manchester Originals,Birmingham Phoenix,L Wolvaardt,HL Baker,A Campbell,0,0,False,0,False,False,False
130,2,61,Manchester Originals,Birmingham Phoenix,A Campbell,C Pavely,L Wolvaardt,2,0,False,2,False,False,False
130,2,62,Manchester Originals,Birmingham Phoenix,A Campbell,C Pavely,L Wolvaardt,0,0,False,0,False,False,False
130,2,63,Manchester Originals,Birmingham Phoenix,A Campbell,C Pavely,L Wolvaardt,0,0,False,0,False,False,False
130,2,64,Manchester Originals,Birmingham Phoenix,A Campbell,C Pavely,L Wolvaardt,0,0,False,0,False,False,False
130,2,65,Manchester Originals,Birmingham Phoenix,A Campbell,C Pavely,L Wolvaardt,1,0,False,1,False,False,False
130,2,66,Manchester Originals,Birmingham Phoenix,L Wolvaardt,HL Baker,A Campbell,0,0,False,0,True,lbw,False
130,2,67,Manchester Originals,Birmingham Phoenix,DJS Dottin,HL Baker,A Campbell,0,0,False,0,False,False,False
130,2,68,Manchester Originals,Birmingham Phoenix,DJS Dottin,HL Baker,A Campbell,0,4,byes,4,False,False,False
130,2,69,Manchester Originals,Birmingham Phoenix,DJS Dottin,HL Baker,A Campbell,1,0,False,1,False,False,False
130,2,70,Manchester Originals,Birmingham Phoenix,A Campbell,HL Baker,DJS Dottin,0,0,False,0,False,False,False
130,2,71,Manchester Originals,Birmingham Phoenix,DJS Dottin,KA Levick,A Campbell,0,0,False,0,False,False,False
130,2,72,Manchester Originals,Birmingham Phoenix,DJS Dottin,KA Levick,A Campbell,0,0,False,0,False,False,False
130,2,73,Manchester Originals,Birmingham Phoenix,DJS Dottin,KA Levick,A Campbell,0,0,False,0,False,False,False
130,2,74,Manchester Originals,Birmingham Phoenix,DJS Dottin,KA Levick,A Campbell,1,0,False,1,False,False,False
130,2,75,Manchester Originals,Birmingham Phoenix,A Campbell,KA Levick,DJS Dottin,0,0,False,0,True,caught,AJ Freeborn
130,2,76,Manchester Originals,Birmingham Phoenix,FMK Morris,KA Levick,DJS Dottin,0,0,False,0,False,False,False
130,2,77,Manchester Originals,Birmingham Phoenix,FMK Morris,KA Levick,DJS Dottin,0,0,False,0,True,lbw,False
130,2,78,Manchester Originals,Birmingham Phoenix,S Ecclestone,KA Levick,DJS Dottin,0,0,False,0,False,False,False
130,2,79,Manchester Originals,Birmingham Phoenix,S Ecclestone,KA Levick,DJS Dottin,0,0,False,0,False,False,False
130,2,80,Manchester Originals,Birmingham Phoenix,S Ecclestone,KA Levick,DJS Dottin,1,0,False,1,False,False,False
130,2,81,Manchester Originals,Birmingham Phoenix,S Ecclestone,HL Baker,DJS Dottin,0,0,False,0,False,False,False
130,2,82,Manchester Originals,Birmingham Phoenix,S Ecclestone,HL Baker,DJS Dottin,0,1,wides,1,False,False,False
130,2,82,Manchester Originals,Birmingham Phoenix,S Ecclestone,HL Baker,DJS Dottin,1,0,False,1,False,False,False
130,2,83,Manchester Originals,Birmingham Phoenix,DJS Dottin,HL Baker,S Ecclestone,0,0,False,0,False,False,False
130,2,84,Manchester Originals,Birmingham Phoenix,DJS Dottin,HL Baker,S Ecclestone,0,0,False,0,False,False,False
130,2,85,Manchester Originals,Birmingham Phoenix,DJS Dottin,HL Baker,S Ecclestone,0,0,False,0,False,False,False
130,2,86,Manchester Originals,Birmingham Phoenix,DJS Dottin,HL Baker,S Ecclestone,3,0,False,3,False,False,False
130,2,87,Manchester Originals,Birmingham Phoenix,S Ecclestone,HL Baker,DJS Dottin,1,0,False,1,False,False,False
130,2,88,Manchester Originals,Birmingham Phoenix,DJS Dottin,HL Baker,S Ecclestone,1,0,False,1,False,False,False
130,2,89,Manchester Originals,Birmingham Phoenix,S Ecclestone,HL Baker,DJS Dottin,2,0,False,2,False,False,False
130,2,90,Manchester Originals,Birmingham Phoenix,S Ecclestone,HL Baker,DJS Dottin,0,0,False,0,True,run out,False
130,2,91,Manchester Originals,Birmingham Phoenix,KE Bryce,EA Burns,S Ecclestone,0,0,False,0,False,False,False
130,2,92,Manchester Originals,Birmingham Phoenix,KE Bryce,EA Burns,S Ecclestone,0,0,False,0,False,False,False
130,2,93,Manchester Originals,Birmingham Phoenix,KE Bryce,EA Burns,S Ecclestone,0,0,False,0,False,False,False
130,2,94,Manchester Originals,Birmingham Phoenix,KE Bryce,EA Burns,S Ecclestone,0,0,False,0,False,False,False
130,2,95,Manchester Originals,Birmingham Phoenix,KE Bryce,EA Burns,S Ecclestone,0,1,legbyes,1,False,False,False
130,2,96,Manchester Originals,Birmingham Phoenix,S Ecclestone,SFM Devine,KE Bryce,1,0,False,1,False,False,False
130,2,97,Manchester Originals,Birmingham Phoenix,KE Bryce,SFM Devine,S Ecclestone,0,0,False,0,False,False,False
130,2,98,Manchester Originals,Birmingham Phoenix,KE Bryce,SFM Devine,S Ecclestone,0,0,False,0,False,False,False
130,2,99,Manchester Originals,Birmingham Phoenix,KE Bryce,SFM Devine,S Ecclestone,4,0,False,4,False,False,False
131,1,1,London Spirit,Southern Brave,GM Harris,LK Bell,DR Gibson,0,0,False,0,False,False,False
131,1,2,London Spirit,Southern Brave,GM Harris,LK Bell,DR Gibson,0,0,False,0,False,False,False
131,1,3,London Spirit,Southern Brave,GM Harris,LK Bell,DR Gibson,1,0,False,1,False,False,False
131,1,4,London Spirit,Southern Brave,DR Gibson,LK Bell,GM Harris,1,0,False,1,False,False,False
131,1,5,London Spirit,Southern Brave,GM Harris,LK Bell,DR Gibson,0,0,False,0,True,bowled,False
131,1,6,London Spirit,Southern Brave,HC Knight,LK Bell,DR Gibson,0,1,wides,1,False,False,False
131,1,6,London Spirit,Southern Brave,HC Knight,LK Bell,DR Gibson,0,0,False,0,False,False,False
131,1,7,London Spirit,Southern Brave,HC Knight,LK Bell,DR Gibson,0,0,False,0,False,False,False
131,1,8,London Spirit,Southern Brave,HC Knight,LK Bell,DR Gibson,1,0,False,1,False,False,False
131,1,9,London Spirit,Southern Brave,DR Gibson,LK Bell,HC Knight,4,0,False,4,False,False,False
131,1,10,London Spirit,Southern Brave,DR Gibson,LK Bell,HC Knight,4,0,False,4,False,False,False
131,1,11,London Spirit,Southern Brave,HC Knight,A Shrubsole,DR Gibson,0,1,wides,1,False,False,False
131,1,11,London Spirit,Southern Brave,HC Knight,A Shrubsole,DR Gibson,1,0,False,1,False,False,False
131,1,12,London Spirit,Southern Brave,DR Gibson,A Shrubsole,HC Knight,0,1,wides,1,False,False,False
131,1,12,London Spirit,Southern Brave,DR Gibson,A Shrubsole,HC Knight,4,0,False,4,False,False,False
131,1,13,London Spirit,Southern Brave,DR Gibson,A Shrubsole,HC Knight,0,0,False,0,False,False,False
131,1,14,London Spirit,Southern Brave,DR Gibson,A Shrubsole,HC Knight,0,0,False,0,False,False,False
131,1,15,London Spirit,Southern Brave,DR Gibson,A Shrubsole,HC Knight,0,0,False,0,False,False,False
131,1,16,London Spirit,Southern Brave,DR Gibson,LK Bell,HC Knight,1,0,False,1,False,False,False
131,1,17,London Spirit,Southern Brave,HC Knight,LK Bell,DR Gibson,0,0,False,0,False,False,False
131,1,18,London Spirit,Southern Brave,HC Knight,LK Bell,DR Gibson,4,0,False,4,False,False,False
131,1,19,London Spirit,Southern Brave,HC Knight,LK Bell,DR Gibson,1,0,False,1,False,False,False
131,1,20,London Spirit,Southern Brave,DR Gibson,LK Bell,HC Knight,1,0,False,1,False,False,False
131,1,21,London Spirit,Southern Brave,DR Gibson,A Shrubsole,HC Knight,4,0,False,4,False,False,False
131,1,22,London Spirit,Southern Brave,DR Gibson,A Shrubsole,HC Knight,0,0,False,0,False,False,False
131,1,23,London Spirit,Southern Brave,DR Gibson,A Shrubsole,HC Knight,2,0,False,2,False,False,False
131,1,24,London Spirit,Southern Brave,DR Gibson,A Shrubsole,HC Knight,0,0,False,0,False,False,False
131,1,25,London Spirit,Southern Brave,DR Gibson,A Shrubsole,HC Knight,0,0,False,0,False,False,False
131,1,26,London Spirit,Southern Brave,DR Gibson,CL Tryon,HC Knight,0,1,legbyes,1,False,False,False
131,1,27,London Spirit,Southern Brave,HC Knight,CL Tryon,DR Gibson,1,0,False,1,False,False,False
131,1,28,London Spirit,Southern Brave,DR Gibson,CL Tryon,HC Knight,1,0,False,1,False,False,False
131,1,29,London Spirit,Southern Brave,HC Knight,CL Tryon,DR Gibson,4,0,False,4,False,False,False
131,1,30,London Spirit,Southern Brave,HC Knight,CL Tryon,DR Gibson,1,0,False,1,False,False,False
131,1,31,London Spirit,Southern Brave,HC Knight,GL Adams,DR Gibson,1,0,False,1,False,False,False
131,1,32,London Spirit,Southern Brave,DR Gibson,GL Adams,HC Knight,0,0,False,0,False,False,False
131,1,33,London Spirit,Southern Brave,DR Gibson,GL Adams,HC Knight,4,0,False,4,False,False,False
131,1,34,London Spirit,Southern Brave,DR Gibson,GL Adams,HC Knight,2,0,False,2,False,False,False
131,1,35,London Spirit,Southern Brave,DR Gibson,GL Adams,HC Knight,0,0,False,0,True,bowled,False
131,1,36,London Spirit,Southern Brave,AC Kerr,CL Tryon,HC Knight,2,0,False,2,False,False,False
131,1,37,London Spirit,Southern Brave,AC Kerr,CL Tryon,HC Knight,1,0,False,1,False,False,False
131,1,38,London Spirit,Southern Brave,HC Knight,CL Tryon,AC Kerr,1,0,False,1,False,False,False
131,1,39,London Spirit,Southern Brave,AC Kerr,CL Tryon,HC Knight,1,0,False,1,False,False,False
131,1,40,London Spirit,Southern Brave,HC Knight,CL Tryon,AC Kerr,1,0,False,1,False,False,False
131,1,41,London Spirit,Southern Brave,HC Knight,M Brown,AC Kerr,4,0,False,4,False,False,False
131,1,42,London Spirit,Southern Brave,HC Knight,M Brown,AC Kerr,1,0,False,1,False,False,False
131,1,43,London Spirit,Southern Brave,AC Kerr,M Brown,HC Knight,0,1,legbyes,1,False,False,False
131,1,44,London Spirit,Southern Brave,HC Knight,M Brown,AC Kerr,1,0,False,1,False,False,False
131,1,45,London Spirit,Southern Brave,AC Kerr,M Brown,HC Knight,0,0,False,0,False,False,False
131,1,46,London Spirit,Southern Brave,AC Kerr,K Moore,HC Knight,0,0,False,0,False,False,False
131,1,47,London Spirit,Southern Brave,AC Kerr,K Moore,HC Knight,1,0,False,1,False,False,False
131,1,48,London Spirit,Southern Brave,HC Knight,K Moore,AC Kerr,1,0,False,1,False,False,False
131,1,49,London Spirit,Southern Brave,AC Kerr,K Moore,HC Knight,1,0,False,1,False,False,False
131,1,50,London Spirit,Southern Brave,HC Knight,K Moore,AC Kerr,4,0,False,4,False,False,False
131,1,51,London Spirit,Southern Brave,AC Kerr,GL Adams,HC Knight,0,0,False,0,True,caught,S Mandhana
131,1,52,London Spirit,Southern Brave,RM Ghosh,GL Adams,HC Knight,0,0,False,0,False,False,False
131,1,53,London Spirit,Southern Brave,RM Ghosh,GL Adams,HC Knight,0,0,False,0,False,False,False
131,1,54,London Spirit,Southern Brave,RM Ghosh,GL Adams,HC Knight,1,0,False,1,False,False,False
131,1,55,London Spirit,Southern Brave,HC Knight,GL Adams,RM Ghosh,0,0,False,0,False,False,False
131,1,56,London Spirit,Southern Brave,HC Knight,GL Adams,RM Ghosh,1,0,False,1,False,False,False
131,1,57,London Spirit,Southern Brave,RM Ghosh,GL Adams,HC Knight,0,0,False,0,False,False,False
131,1,58,London Spirit,Southern Brave,RM Ghosh,GL Adams,HC Knight,0,0,False,0,False,False,False
131,1,59,London Spirit,Southern Brave,RM Ghosh,GL Adams,HC Knight,0,0,False,0,False,False,False
131,1,60,London Spirit,Southern Brave,RM Ghosh,GL Adams,HC Knight,0,0,False,0,True,caught,ME Bouchier
131,1,61,London Spirit,Southern Brave,HC Knight,K Moore,G Scrivens,4,0,False,4,False,False,False
131,1,62,London Spirit,Southern Brave,HC Knight,K Moore,G Scrivens,2,0,False,2,False,False,False
131,1,63,London Spirit,Southern Brave,HC Knight,K Moore,G Scrivens,4,0,False,4,False,False,False
131,1,64,London Spirit,Southern Brave,HC Knight,K Moore,G Scrivens,4,0,False,4,False,False,False
131,1,65,London Spirit,Southern Brave,HC Knight,K Moore,G Scrivens,1,0,False,1,False,False,False
131,1,66,London Spirit,Southern Brave,G Scrivens,CL Tryon,HC Knight,0,0,False,0,False,False,False
131,1,67,London Spirit,Southern Brave,G Scrivens,CL Tryon,HC Knight,1,0,False,1,False,False,False
131,1,68,London Spirit,Southern Brave,HC Knight,CL Tryon,G Scrivens,1,0,False,1,False,False,False
131,1,69,London Spirit,Southern Brave,G Scrivens,CL Tryon,HC Knight,0,0,False,0,False,False,False
131,1,70,London Spirit,Southern Brave,G Scrivens,CL Tryon,HC Knight,0,1,legbyes,1,False,False,False
131,1,71,London Spirit,Southern Brave,G Scrivens,GL Adams,HC Knight,1,0,False,1,False,False,False
131,1,72,London Spirit,Southern Brave,HC Knight,GL Adams,G Scrivens,0,0,False,0,True,caught,K Moore
131,1,73,London Spirit,Southern Brave,N Holland,GL Adams,G Scrivens,0,0,False,0,False,False,False
131,1,74,London Spirit,Southern Brave,N Holland,GL Adams,G Scrivens,0,0,False,0,False,False,False
131,1,75,London Spirit,Southern Brave,N Holland,GL Adams,G Scrivens,1,0,False,1,False,False,False
131,1,76,London Spirit,Southern Brave,G Scrivens,K Moore,N Holland,1,0,False,1,False,False,False
131,1,77,London Spirit,Southern Brave,N Holland,K Moore,G Scrivens,4,0,False,4,False,False,False
131,1,78,London Spirit,Southern Brave,N Holland,K Moore,G Scrivens,1,0,False,1,False,False,False
131,1,79,London Spirit,Southern Brave,G Scrivens,K Moore,N Holland,2,0,False,2,False,False,False
131,1,80,London Spirit,Southern Brave,G Scrivens,K Moore,N Holland,1,0,False,1,False,False,False
131,1,81,London Spirit,Southern Brave,G Scrivens,LK Bell,N Holland,2,0,False,2,False,False,False
131,1,82,London Spirit,Southern Brave,G Scrivens,LK Bell,N Holland,1,0,False,1,False,False,False
131,1,83,London Spirit,Southern Brave,N Holland,LK Bell,G Scrivens,1,0,False,1,False,False,False
131,1,84,London Spirit,Southern Brave,G Scrivens,LK Bell,N Holland,1,0,False,1,False,False,False
